row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
680;22;51;22;-1;88;22;22;0;0;0;-1;-1;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;37;18;45;0;0;0;-1;43;0;0;3;0;46;-1;45;53;56
681;73;84;71;-1;42;53;94;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;19;-1;-1;38;8;24;-1;34;18;17;0;56;0;-1;52;0;45;28;39;67;-1;14;4;51
682;73;34;63;-1;6;63;38;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;41;-1;-1;46;24;24;-1;70;18;17;0;0;0;-1;12;0;45;28;39;67;-1;42;50;51
683;52;93;0;-1;84;22;73;-1;0;0;-1;3;0;3;-1;-1;10;-1;20;9;-1;38;8;24;-1;67;18;17;0;56;0;-1;67;0;45;28;21;52;-1;84;1;12
684;4;40;0;-1;84;22;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;31;18;28;0;0;0;-1;12;0;60;69;45;7;-1;42;1;12
685;4;22;3;-1;65;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;18;28;0;0;0;-1;67;0;60;3;76;90;-1;65;53;12
686;4;51;26;-1;63;22;26;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;34;18;28;0;0;0;-1;51;0;38;69;46;73;-1;88;8;72
687;52;93;26;-1;6;78;94;0;0;0;-1;-1;0;3;-1;7;-1;-1;16;-1;-1;38;63;41;-1;70;56;28;0;0;0;-1;77;0;89;16;21;7;-1;42;44;39
688;52;45;18;-1;47;78;86;0;0;0;-1;-1;0;3;-1;7;-1;-1;27;-1;7;26;14;41;-1;66;56;28;0;0;0;-1;28;0;93;16;21;26;-1;64;14;70
689;52;93;26;-1;0;78;26;0;0;0;-1;-1;0;3;-1;-1;10;-1;23;9;-1;26;63;41;-1;77;56;28;0;0;0;-1;51;0;77;16;21;26;-1;88;14;28
690;4;0;3;-1;12;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;34;18;28;0;0;0;-1;67;0;38;3;76;84;-1;14;64;48
691;69;0;71;-1;42;50;94;0;0;0;-1;3;0;3;13;12;10;-1;54;9;5;80;39;49;-1;66;18;28;0;0;0;-1;51;0;93;41;46;73;-1;64;92;72
692;4;0;26;-1;63;22;26;0;0;0;-1;3;0;3;13;12;10;-1;49;9;5;80;39;49;-1;63;18;28;0;0;0;-1;44;0;0;41;46;42;-1;0;8;31
693;73;34;63;-1;88;63;63;0;0;0;-1;-1;0;3;9;7;11;-1;-1;8;-1;46;24;24;-1;73;2;13;0;0;0;-1;56;0;14;28;39;67;-1;70;60;51
694;73;34;63;-1;12;78;38;0;0;0;-1;3;0;3;9;7;11;-1;-1;-1;-1;46;24;24;-1;34;89;13;0;0;0;-1;52;0;58;28;39;67;-1;14;44;51
695;64;63;63;-1;88;33;63;0;0;0;-1;-1;0;3;-1;7;11;-1;26;8;-1;43;0;24;-1;65;2;13;95;0;0;-1;48;0;14;94;30;9;-1;84;7;94
696;63;21;26;-1;88;11;26;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;-1;-1;-1;43;75;41;-1;63;2;28;66;64;0;-1;3;0;87;94;88;42;-1;1;92;94
697;63;21;18;-1;84;11;63;-1;0;0;-1;-1;0;3;-1;7;-1;-1;19;-1;-1;43;75;41;-1;31;2;13;66;64;0;-1;12;0;60;94;88;9;-1;42;52;94
698;64;21;38;-1;88;11;63;-1;0;0;-1;-1;0;3;-1;7;-1;-1;35;8;-1;43;75;41;-1;77;2;13;66;64;0;-1;51;0;77;94;88;9;-1;88;92;94
699;68;78;36;-1;88;33;67;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;8;-1;-1;39;42;72;-1;66;52;64;0;16;0;-1;28;0;93;94;30;9;-1;64;66;94
700;5;78;36;-1;88;33;67;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;30;42;72;-1;34;52;64;95;16;0;-1;52;0;38;20;30;9;-1;14;66;94
701;5;78;36;-1;69;11;67;-1;-1;0;-1;3;0;-1;-1;-1;-1;-1;-1;-1;-1;37;42;72;-1;35;54;64;0;16;0;-1;35;0;19;94;30;9;-1;68;92;94
702;73;34;63;-1;88;63;63;0;0;0;-1;-1;0;3;9;7;11;-1;-1;8;6;46;24;24;-1;65;2;13;0;0;0;-1;40;0;58;28;39;67;-1;42;7;51
703;73;21;63;-1;88;63;63;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;-1;46;24;24;-1;35;2;13;0;0;0;-1;52;0;58;28;39;67;-1;14;60;51
704;63;63;63;-1;63;63;63;0;0;0;-1;-1;0;3;8;7;-1;-1;5;8;-1;46;0;24;-1;77;2;13;0;0;0;-1;51;0;14;94;88;9;-1;88;60;94
705;4;0;71;-1;42;78;26;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;77;56;28;0;0;0;-1;51;0;38;41;46;73;-1;88;44;72
706;4;0;26;-1;63;53;26;0;0;0;-1;3;0;3;13;12;10;-1;49;9;5;80;39;49;-1;63;18;28;0;0;0;-1;44;0;0;41;46;42;-1;0;8;31
707;4;51;0;-1;26;22;94;0;0;0;-1;-1;0;3;13;12;10;-1;48;9;5;80;39;49;-1;65;18;28;0;0;0;-1;40;0;0;40;37;80;-1;39;1;56
708;4;22;71;-1;12;78;22;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;34;56;78;0;0;0;-1;52;0;38;3;50;84;-1;14;44;48
709;4;24;69;-1;85;11;35;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;74;2;78;0;0;0;-1;64;0;19;70;41;53;-1;62;92;82
710;4;51;22;-1;88;11;22;0;0;0;-1;-1;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;80;2;28;0;0;0;-1;80;0;89;3;50;49;-1;67;52;52
711;4;0;71;-1;42;50;94;0;0;0;-1;3;0;3;13;12;10;-1;54;9;5;80;39;49;-1;77;18;28;0;0;0;-1;51;0;38;41;46;73;-1;88;92;72
712;4;40;0;-1;84;22;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;70;18;28;0;0;0;-1;12;0;60;69;45;7;-1;42;53;12
713;22;22;69;-1;18;31;69;0;0;0;-1;3;0;3;13;12;10;-1;52;-1;5;80;39;49;-1;62;64;45;0;0;0;-1;81;0;42;3;67;87;-1;71;9;28
714;86;93;18;-1;10;90;86;0;0;0;-1;-1;0;3;8;7;-1;-1;6;8;-1;26;63;0;-1;40;63;88;0;0;0;-1;45;0;89;16;21;26;-1;5;14;15
715;86;45;86;-1;0;90;86;0;0;0;-1;-1;0;3;8;7;12;-1;35;8;7;26;14;11;-1;34;63;88;0;0;0;-1;51;0;38;16;21;26;-1;88;14;15
716;86;45;18;-1;88;90;86;0;0;0;-1;-1;0;3;-1;7;12;-1;-1;8;7;26;14;11;-1;65;63;88;0;0;0;-1;40;0;60;16;14;26;-1;84;14;70
717;4;0;71;-1;42;53;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;77;18;28;0;0;0;-1;51;0;38;41;46;73;-1;88;8;72
718;4;0;26;-1;63;11;26;0;0;0;-1;3;0;3;13;12;10;-1;49;9;5;80;39;49;-1;63;2;28;0;0;0;-1;44;0;0;41;46;42;-1;0;52;56
719;4;40;0;-1;88;53;70;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;43;-1;72;18;57;0;0;0;-1;77;0;89;43;45;69;-1;27;50;76
720;69;24;71;-1;69;78;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;35;56;78;0;0;0;-1;35;0;93;70;41;49;-1;68;86;52
721;4;0;71;-1;42;22;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;77;18;28;0;0;0;-1;51;0;38;41;46;73;-1;88;8;72
722;4;22;3;-1;65;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;18;28;0;0;0;-1;67;0;60;3;76;46;-1;65;64;48
723;4;0;3;-1;84;29;73;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;67;2;28;0;0;0;-1;12;0;60;69;45;46;-1;65;52;12
724;4;0;3;-1;12;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;34;18;28;0;0;0;-1;67;0;38;3;76;84;-1;14;64;48
725;4;22;69;-1;28;29;69;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;62;18;45;0;0;0;-1;4;0;42;3;67;87;-1;71;70;82
726;4;0;26;-1;20;78;26;0;0;0;-1;3;0;3;13;12;10;-1;47;9;5;80;39;49;-1;68;18;28;0;0;0;-1;3;0;87;41;46;42;-1;12;86;31
727;4;51;71;-1;47;78;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;66;18;28;0;0;0;-1;28;0;93;41;37;73;-1;64;86;39
728;69;24;71;-1;12;78;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;34;56;28;0;0;0;-1;52;0;38;70;41;84;-1;14;44;48
729;31;39;18;-1;84;90;86;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;16;16;11;-1;70;63;8;57;32;0;-1;12;0;13;54;53;26;-1;42;14;15
730;31;39;18;-1;84;90;44;-1;0;0;-1;3;0;-1;-1;-1;-1;-1;-1;-1;-1;16;16;11;-1;67;63;8;57;32;0;-1;67;0;13;54;53;26;-1;65;14;15
731;31;39;18;-1;88;90;44;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;12;-1;-1;16;16;11;-1;34;63;8;57;32;0;-1;48;0;13;54;53;68;-1;84;14;15
732;73;34;63;-1;22;63;38;0;0;0;-1;-1;0;3;9;7;11;-1;19;8;6;46;24;24;-1;73;2;13;0;0;0;-1;56;0;58;28;39;67;-1;67;60;51
733;64;63;38;-1;88;21;63;0;0;0;-1;-1;0;3;-1;7;11;-1;1;8;6;43;0;24;-1;80;33;13;95;0;0;-1;80;0;14;94;88;9;-1;1;7;94
734;64;63;36;-1;22;29;18;-1;0;0;-1;3;0;3;-1;7;-1;-1;-1;-1;-1;62;0;10;-1;81;2;9;95;0;0;-1;81;0;14;94;30;9;-1;71;60;94
735;4;51;22;-1;71;53;22;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;80;18;28;0;0;0;-1;80;0;89;40;50;82;-1;67;50;52
736;69;22;69;-1;28;50;69;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;62;18;45;0;0;0;-1;4;0;19;3;67;53;-1;62;70;82
737;4;51;71;-1;69;53;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;35;18;28;0;0;0;-1;35;0;93;3;50;49;-1;68;64;52
738;22;40;0;-1;88;22;70;0;0;0;-1;-1;0;3;13;12;10;-1;-1;9;-1;80;39;43;-1;19;18;57;0;0;0;-1;17;0;45;43;45;69;-1;1;1;76
739;22;22;22;-1;71;22;22;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;80;18;45;0;0;0;-1;80;0;42;5;48;82;-1;67;53;3
740;4;40;0;-1;84;22;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;70;18;28;0;0;0;-1;48;0;60;69;45;7;-1;84;1;12
741;4;22;3;-1;84;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;18;28;0;0;0;-1;67;0;60;3;76;46;-1;65;53;12
742;4;40;26;-1;63;78;73;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;63;56;28;0;0;0;-1;44;0;0;69;45;80;-1;0;44;56
743;4;22;3;-1;12;53;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;34;18;28;0;0;0;-1;52;0;38;3;76;84;-1;14;64;48
744;38;38;38;-1;0;21;21;0;0;0;-1;-1;0;3;-1;7;13;-1;34;8;8;82;15;24;-1;34;33;65;0;0;0;-1;48;0;38;72;88;68;-1;84;7;2
745;15;18;21;-1;0;21;21;-1;0;0;-1;3;0;3;-1;7;-1;-1;-1;8;-1;62;34;13;-1;34;33;6;0;0;0;-1;48;0;38;12;70;68;-1;84;7;2
746;15;18;21;-1;22;21;21;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;8;62;34;13;-1;81;33;65;0;0;0;-1;81;0;42;12;88;68;-1;71;7;2
747;86;3;86;-1;12;90;86;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;-1;26;14;0;-1;35;63;88;0;0;0;-1;52;0;25;16;21;26;-1;14;14;15
748;86;45;18;-1;18;90;86;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;-1;26;14;0;-1;62;63;88;0;0;0;-1;81;0;42;16;21;26;-1;71;14;15
749;52;3;18;-1;88;90;86;0;0;0;-1;-1;0;3;8;7;-1;-1;-1;-1;7;26;14;0;-1;68;75;88;0;0;0;-1;3;0;19;16;21;26;-1;12;14;15
750;13;53;18;-1;69;17;86;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;7;26;15;11;-1;35;63;8;0;0;0;-1;35;0;93;54;53;26;-1;68;14;15
751;86;45;86;-1;88;90;86;0;0;0;-1;-1;0;3;-1;-1;-1;-1;-1;-1;-1;26;14;0;-1;34;63;88;0;0;0;-1;48;0;38;16;21;26;-1;84;14;70
752;86;45;18;-1;88;90;86;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;-1;26;14;0;-1;70;63;85;0;0;0;-1;12;0;60;16;14;26;-1;42;14;70
753;73;34;63;-1;88;63;38;-1;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;46;24;56;-1;60;2;58;0;0;0;-1;17;0;45;28;39;67;-1;1;7;2
754;64;21;21;-1;88;21;21;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;-1;62;24;24;-1;70;33;13;87;0;0;-1;77;0;89;94;88;68;-1;27;7;2
755;64;63;38;-1;88;63;63;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;6;62;24;24;-1;37;2;13;87;0;0;-1;43;0;42;94;88;9;-1;45;60;94
756;79;65;64;-1;71;21;37;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;8;1;-1;47;84;60;-1;80;46;40;13;38;0;-1;80;0;67;67;11;72;-1;67;36;54
757;75;65;64;-1;69;21;37;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;83;84;60;-1;35;46;40;55;38;0;-1;35;0;25;51;11;72;-1;68;36;54
758;59;1;64;-1;0;65;37;-1;0;0;-1;3;0;-1;-1;-1;2;-1;-1;1;1;70;92;2;-1;34;46;40;8;43;0;-1;48;0;67;59;40;72;-1;84;36;54
759;4;51;71;-1;47;53;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;35;79;28;0;0;0;-1;28;0;93;3;37;49;-1;68;8;52
760;4;22;3;-1;65;22;22;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;73;18;45;0;0;0;-1;56;0;42;3;67;90;-1;70;53;3
761;4;40;0;-1;0;11;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;2;28;0;0;0;-1;48;0;60;69;76;46;-1;84;52;12
762;4;22;3;-1;65;78;22;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;73;56;28;0;0;0;-1;56;0;60;3;76;90;-1;70;44;3
763;4;0;26;-1;42;53;26;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;77;18;28;0;0;0;-1;51;0;87;41;46;42;-1;88;8;31
764;4;51;0;-1;6;22;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;31;18;28;0;0;0;-1;77;0;89;40;37;7;-1;42;53;39
765;63;63;63;-1;84;33;63;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;-1;13;60;10;-1;34;2;13;0;0;0;-1;48;0;14;94;30;9;-1;84;66;94
766;5;63;36;-1;88;33;63;-1;0;0;-1;3;0;3;-1;-1;-1;-1;-1;8;-1;15;60;10;-1;62;52;9;70;0;0;-1;4;0;14;20;30;9;-1;71;66;94
767;5;21;63;-1;88;33;63;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;20;8;-1;15;60;10;-1;67;52;13;70;0;0;-1;67;0;14;20;30;9;-1;84;66;94
768;72;39;38;-1;84;63;63;-1;0;0;-1;3;0;3;-1;-1;-1;-1;-1;-1;-1;40;2;24;-1;67;2;13;86;40;0;-1;12;0;14;54;53;9;-1;42;7;94
769;72;39;38;-1;42;17;21;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;28;-1;-1;40;2;24;-1;34;2;65;86;40;0;-1;51;0;38;54;53;68;-1;88;7;2
770;72;39;87;-1;28;29;18;-1;0;0;-1;3;0;3;-1;-1;-1;-1;-1;-1;-1;40;2;57;-1;62;2;9;86;40;0;-1;4;0;19;54;53;68;-1;71;70;94
771;73;34;63;-1;71;63;38;0;0;0;-1;-1;0;3;-1;7;-1;-1;16;-1;6;46;24;24;-1;31;2;13;0;0;0;-1;80;0;58;28;39;67;-1;42;60;51
772;73;63;63;-1;22;63;63;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;6;46;24;24;-1;81;2;13;0;0;0;-1;81;0;14;28;88;67;-1;71;60;51
773;73;34;63;-1;42;63;38;0;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;6;46;24;24;-1;77;2;13;0;0;0;-1;51;0;58;28;39;67;-1;88;60;51
774;86;45;86;-1;88;17;86;0;0;0;-1;-1;0;3;8;7;12;-1;19;8;7;26;14;11;-1;34;63;88;0;0;0;-1;52;0;38;16;21;26;-1;14;14;15
775;86;84;86;-1;88;17;41;0;0;0;-1;-1;0;3;8;7;12;-1;-1;8;7;26;14;11;-1;35;63;88;0;0;0;-1;35;0;50;16;21;26;-1;68;14;15
776;52;3;86;-1;88;17;41;0;0;0;-1;-1;0;3;8;7;12;-1;3;8;7;26;63;11;-1;35;63;88;0;0;0;-1;35;0;50;54;21;26;-1;68;14;15
777;4;51;3;-1;71;31;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;-1;5;80;39;49;-1;31;64;28;0;0;0;-1;80;0;93;40;50;7;-1;67;9;52
778;4;40;0;-1;26;22;73;0;0;0;-1;3;0;3;13;12;10;-1;48;9;5;80;39;49;-1;65;18;28;0;0;0;-1;40;0;0;69;45;80;-1;39;8;56
779;4;51;0;-1;6;22;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;18;28;0;0;0;-1;77;0;89;40;37;7;-1;27;53;39
780;4;40;3;-1;84;78;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;56;28;0;0;0;-1;12;0;60;69;76;46;-1;65;44;12
781;4;0;71;-1;42;53;94;0;0;0;-1;3;0;3;13;12;10;-1;54;9;5;80;39;49;-1;77;18;28;0;0;0;-1;51;0;38;41;46;73;-1;88;8;72
782;4;0;26;-1;63;78;26;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;68;56;28;0;0;0;-1;3;0;87;41;46;42;-1;12;44;31
783;52;84;38;-1;88;17;41;0;0;0;-1;-1;0;3;8;7;-1;-1;-1;-1;7;26;8;11;-1;66;2;88;0;0;0;-1;28;0;89;72;21;68;-1;64;14;15
784;48;93;71;-1;88;53;73;0;0;0;-1;-1;0;3;-1;7;10;-1;9;9;-1;38;63;41;-1;35;18;28;0;0;0;-1;52;0;25;16;21;52;-1;14;86;28
785;4;93;26;-1;26;53;73;0;0;0;-1;-1;0;3;-1;7;-1;-1;16;9;-1;38;63;41;-1;65;18;28;0;0;0;-1;40;0;0;16;21;80;-1;39;8;56
786;15;44;21;-1;88;21;21;-1;0;0;-1;-1;0;3;-1;7;-1;-1;29;8;-1;51;3;13;-1;70;33;6;0;0;0;-1;77;0;89;12;70;68;-1;42;7;2
787;15;44;21;-1;6;21;21;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;-1;51;3;13;-1;72;33;6;0;0;0;-1;77;0;89;12;70;68;-1;27;7;2
788;78;44;21;-1;88;21;21;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;-1;-1;51;3;13;-1;40;33;6;0;0;0;-1;17;0;79;12;70;68;-1;1;7;2
789;4;22;3;-1;65;29;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;67;18;28;0;0;0;-1;67;0;60;3;76;90;-1;65;70;12
790;4;22;69;-1;28;53;69;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;62;18;45;0;0;0;-1;4;0;42;3;67;53;-1;71;64;3
791;4;0;26;-1;63;22;26;0;0;0;-1;3;0;3;13;12;10;-1;49;9;5;80;39;49;-1;63;18;28;0;0;0;-1;44;0;0;41;46;42;-1;0;92;31
792;4;51;71;-1;69;50;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;35;18;28;0;0;0;-1;35;0;93;3;50;49;-1;68;92;52
793;4;40;0;-1;84;11;73;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;2;28;0;0;0;-1;12;0;60;69;45;7;-1;42;52;12
794;4;51;0;-1;6;53;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;18;28;0;0;0;-1;77;0;89;69;37;7;-1;42;50;39
795;59;1;64;-1;88;65;37;-1;-1;0;-1;-1;0;-1;-1;-1;2;-1;-1;1;1;70;92;2;-1;66;44;40;8;43;0;-1;28;0;67;59;40;72;-1;64;36;54
796;83;1;64;-1;88;65;37;-1;-1;0;-1;-1;0;-1;-1;-1;2;-1;-1;1;1;47;92;60;-1;80;44;40;13;43;0;-1;80;0;67;59;40;72;-1;1;36;54
797;83;1;64;-1;88;65;37;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;1;17;92;60;-1;63;46;40;13;38;0;-1;3;0;67;51;40;72;-1;0;36;54
798;69;24;71;-1;69;50;94;0;0;0;-1;3;0;3;13;12;10;-1;50;9;5;80;39;49;-1;35;18;78;0;0;0;-1;35;0;93;70;41;49;-1;68;92;52
799;4;51;0;-1;84;11;73;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;2;28;0;0;0;-1;12;0;60;40;37;7;-1;42;52;12
800;4;40;0;-1;26;22;73;0;0;0;-1;3;0;3;13;12;10;-1;48;9;5;80;39;49;-1;65;18;28;0;0;0;-1;40;0;0;69;45;80;-1;39;1;56
801;4;0;26;-1;20;22;26;0;0;0;-1;3;0;3;13;12;10;-1;47;9;5;80;39;49;-1;68;18;28;0;0;0;-1;3;0;87;41;46;42;-1;12;92;31
802;4;0;3;-1;12;50;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;34;18;28;0;0;0;-1;67;0;38;41;76;84;-1;14;92;48
803;22;22;69;-1;18;29;69;0;0;0;-1;3;0;3;13;12;10;-1;52;9;5;80;39;49;-1;62;18;45;0;0;0;-1;81;0;42;3;67;87;-1;71;70;82
804;24;91;87;-1;69;21;13;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;27;-1;-1;23;44;10;-1;78;33;9;31;30;0;-1;35;0;50;94;4;9;-1;68;7;94
805;24;91;36;-1;6;33;18;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;23;44;10;-1;31;33;9;31;30;0;-1;12;0;13;94;4;9;-1;42;66;94
806;24;38;38;-1;88;63;63;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;2;-1;-1;23;0;10;-1;35;33;13;31;30;0;-1;35;0;50;94;4;9;-1;68;7;94
807;22;22;3;-1;65;53;22;0;0;0;-1;3;0;3;13;12;10;-1;51;9;5;80;39;49;-1;73;18;28;0;0;0;-1;56;0;60;3;67;90;-1;70;64;3
808;4;51;0;-1;6;22;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;18;28;0;0;0;-1;77;0;89;40;37;7;-1;42;53;39
809;4;51;0;-1;88;22;73;0;0;0;-1;-1;0;3;13;12;10;-1;29;9;5;80;39;49;-1;65;18;28;0;0;5;-1;40;0;0;69;0;80;-1;0;8;56
810;69;24;59;-1;69;78;35;0;0;0;-1;3;0;3;13;12;10;-1;50;9;5;80;39;49;-1;35;56;78;0;0;0;-1;35;0;19;70;41;49;-1;68;44;82
811;69;0;71;-1;47;78;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;66;56;28;0;0;0;-1;28;0;93;70;41;73;-1;64;86;73
812;4;0;26;-1;63;78;26;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;77;56;28;0;0;0;-1;51;0;38;41;46;73;-1;88;44;72
813;15;18;21;-1;6;21;21;2;0;0;-1;3;0;3;-1;7;13;-1;-1;8;8;51;34;13;-1;31;33;6;0;0;0;-1;12;0;89;12;70;68;-1;42;7;2
814;78;18;21;-1;88;32;21;-1;0;0;-1;-1;0;3;-1;7;-1;-1;-1;8;-1;18;34;13;-1;65;33;6;0;0;0;-1;40;0;0;12;88;68;-1;39;66;2
815;15;18;21;-1;84;21;21;-1;0;0;-1;3;0;3;-1;7;13;-1;-1;8;8;62;34;13;-1;67;33;65;0;0;0;-1;67;0;60;12;88;68;-1;65;7;2
816;4;40;0;-1;26;11;73;0;0;0;-1;-1;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;65;2;28;0;0;0;-1;40;0;0;69;45;80;-1;39;52;56
817;4;40;0;-1;6;11;73;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;70;2;28;0;0;0;-1;12;0;60;69;45;7;-1;42;52;12
818;4;40;0;-1;84;11;73;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;70;2;28;0;0;0;-1;48;0;60;69;76;46;-1;84;52;12
819;4;51;71;-1;47;53;94;0;0;0;-1;3;0;3;13;12;10;-1;-1;9;5;80;39;49;-1;66;18;28;0;0;0;-1;28;0;93;3;37;73;-1;64;86;39
820;4;51;69;-1;28;78;69;0;0;0;-1;3;0;3;13;12;10;-1;52;9;5;80;39;49;-1;62;56;45;0;0;0;-1;4;0;19;3;0;53;-1;71;44;82
821;4;0;71;-1;12;53;94;0;0;0;-1;3;0;3;13;12;10;-1;56;9;5;80;39;49;-1;34;18;28;0;0;0;-1;51;0;38;41;46;84;-1;88;8;48
822;86;62;86;-1;88;90;86;-1;0;0;-1;-1;0;3;-1;-1;-1;-1;10;-1;-1;19;9;0;-1;66;63;85;22;76;0;-1;52;0;38;16;14;26;-1;68;14;70
