row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
1579;33;17;44;-1;13;31;7;1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;4;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;42;54;4;-1;4;0;50
1580;19;17;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;28;11;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;1;55;60;-1;60;4;50
1581;19;58;8;-1;13;22;22;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;48;29;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;1;12;60;-1;46;4;1
1582;19;58;8;-1;13;46;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;27;13;-1;10;11;38;-1;-1;-1;-1;-1;-1;-1;1;12;60;-1;4;4;4
1583;19;58;8;-1;13;46;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;4;1;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;1;55;60;-1;36;3;1
1584;19;58;8;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;27;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;1;55;60;-1;46;3;50
1585;26;49;11;-1;13;19;54;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;47;-1;18;11;38;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;46;5;50
1586;26;49;11;-1;13;19;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;47;-1;2;11;38;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;60;5;54
1587;26;49;11;-1;13;46;54;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;11;47;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;46;5;50
1588;26;49;11;-1;13;19;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;11;47;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;46;5;7
1589;26;49;11;-1;13;50;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;47;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;31;32;10;-1;46;5;4
1590;55;49;35;-1;13;58;45;-1;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;34;11;13;-1;9;11;12;-1;-1;-1;-1;-1;-1;-1;51;49;4;-1;61;57;50
1591;55;49;35;-1;13;60;19;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;50;32;13;-1;5;11;38;-1;-1;-1;-1;-1;-1;-1;51;49;23;-1;1;57;4
1592;55;49;35;-1;13;32;61;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;50;32;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;51;49;23;-1;1;57;4
1593;55;49;11;-1;13;46;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;32;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;51;49;23;-1;40;57;50
1594;55;17;11;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;51;55;23;-1;60;57;50
1595;38;31;58;-1;13;58;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;48;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;55;5;-1;1;54;50
1596;38;17;58;-1;5;58;19;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;55;11;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;55;5;-1;57;54;50
1597;38;14;58;-1;5;58;47;0;0;0;-1;-1;0;0;3;0;1;-1;11;1;0;48;27;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;51;54;4
1598;38;10;58;-1;5;58;19;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;55;11;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;43;54;4
1599;38;10;58;-1;5;58;19;0;0;0;-1;-1;0;0;3;0;1;-1;11;1;0;55;11;19;-1;39;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;54;54;4
1600;23;42;16;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;46;54;18
1601;23;17;16;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;17;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;1;54;18
1602;14;42;16;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;44;19;-1;8;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;54;18
1603;23;17;16;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;46;54;18
1604;41;42;16;-1;5;19;61;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;17;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;29;54;18
1605;5;39;17;-1;13;37;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;27;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;60;47;50
1606;38;51;17;-1;13;22;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;27;18;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;46;47;4
1607;5;39;9;-1;13;37;6;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;27;13;-1;61;11;12;-1;-1;-1;-1;-1;-1;-1;15;30;31;-1;46;47;7
1608;5;14;17;-1;13;46;19;0;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;52;27;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;47;50
1609;5;51;17;-1;13;22;56;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;52;27;18;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;47;4
1610;23;42;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;4;57;36
1611;23;42;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;4;36
1612;23;42;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;57;36
1613;23;42;54;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;57;36
1614;23;53;54;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;46;57;36
1615;41;31;16;-1;5;50;39;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;27;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;45;54;18
1616;14;14;16;-1;5;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;27;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;0;58;-1;29;54;20
1617;16;51;41;-1;5;61;0;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;57;54;55
1618;41;14;16;-1;5;58;5;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;17;44;27;-1;48;11;38;-1;-1;-1;-1;-1;-1;-1;3;45;58;-1;43;54;4
1619;41;35;47;-1;5;47;17;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;17;35;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;3;58;58;-1;43;7;20
1620;31;53;4;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;0;25;31;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;7;45;53;-1;4;9;55
1621;45;42;4;-1;13;19;61;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;0;25;31;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;7;34;53;-1;46;9;36
1622;31;42;4;-1;13;19;24;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;0;25;31;-1;34;11;22;-1;-1;-1;-1;-1;-1;-1;7;34;53;-1;46;9;36
1623;31;42;4;-1;13;19;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;0;25;31;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;7;34;53;-1;46;9;36
1624;31;42;4;-1;13;19;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;0;25;31;-1;43;11;22;-1;-1;-1;-1;-1;-1;-1;7;34;53;-1;4;9;55
1625;20;1;11;-1;13;19;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;34;11;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;36;26;14;-1;4;5;54
1626;20;49;11;-1;13;19;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;34;11;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;36;6;14;-1;60;5;54
1627;20;49;11;-1;13;19;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;34;11;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;36;6;14;-1;46;5;54
1628;20;49;11;-1;13;46;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;34;11;13;-1;41;11;48;-1;-1;-1;-1;-1;-1;-1;36;26;14;-1;40;3;54
1629;20;49;11;-1;13;19;26;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;34;11;13;-1;26;11;48;-1;-1;-1;-1;-1;-1;-1;23;49;14;-1;4;5;50
1630;38;14;58;-1;28;58;45;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;48;11;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;2;-1;57;54;4
1631;38;10;58;-1;5;58;45;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;55;44;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;43;54;4
1632;38;10;58;-1;5;58;47;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;55;44;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;26;54;4
1633;38;49;58;-1;5;58;45;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;55;44;19;-1;41;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;42;54;4
1634;38;53;58;-1;5;58;45;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;55;44;19;-1;21;11;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;29;54;4
1635;14;49;11;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;11;19;-1;5;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;46;47;50
1636;14;49;11;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;1;47;50
1637;14;49;11;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;61;47;50
1638;14;49;11;-1;13;19;19;0;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;1;10;50
1639;14;39;39;-1;13;37;6;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;27;13;-1;0;11;59;-1;-1;-1;-1;-1;-1;-1;3;30;18;-1;4;10;7
1640;30;2;21;-1;13;30;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;4;8;37
1641;30;31;21;-1;13;30;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;8;11;13;-1;25;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;46;8;37
1642;30;2;21;-1;13;30;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;46;8;37
1643;30;49;21;-1;13;30;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;41;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;46;8;37
1644;30;49;21;-1;13;30;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;4;8;37
1645;57;17;21;-1;13;31;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;19;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;46;8;50
1646;2;14;21;-1;13;31;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;4;8;50
1647;2;14;21;-1;13;30;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;46;8;32
1648;2;10;35;-1;13;31;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;8;11;13;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;4;8;50
1649;2;10;35;-1;13;31;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;8;11;13;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;9;44;7;-1;4;8;50
1650;14;17;16;-1;5;50;19;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;19;-1;6;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;57;10;50
1651;14;42;9;-1;5;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;45;58;-1;29;47;4
1652;14;14;11;-1;5;50;19;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;55;58;-1;57;47;50
1653;14;49;11;-1;5;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;57;47;50
1654;14;49;9;-1;5;50;19;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;17;11;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;38;58;-1;43;47;4
1655;14;17;54;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;49;11;38;-1;-1;-1;-1;-1;-1;-1;3;6;4;-1;46;4;36
1656;23;17;54;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;3;38;4;-1;4;4;50
1657;23;58;54;-1;13;46;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;23;12;57;-1;4;4;37
1658;23;17;54;-1;13;22;34;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;3;34;4;-1;4;4;37
1659;23;17;54;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;33;11;13;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;3;12;4;-1;46;4;37
1660;14;42;39;-1;5;37;0;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;13;44;13;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;3;20;13;-1;0;10;18
1661;45;49;11;-1;5;50;22;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;0;10;18
1662;14;42;39;-1;5;37;0;0;0;0;-1;-1;0;0;3;0;1;-1;5;1;0;13;44;13;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;3;3;13;-1;58;10;18
1663;14;49;36;-1;5;50;22;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;13;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;13;-1;0;10;18
1664;14;53;39;-1;5;50;22;0;0;0;-1;-1;0;0;3;0;1;-1;16;1;0;13;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;13;-1;50;10;18
1665;50;15;39;-1;13;37;6;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;29;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;46;10;7
1666;14;42;39;-1;13;50;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;29;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;46;10;18
1667;14;42;16;-1;13;50;22;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;29;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;10;18
1668;14;42;16;-1;13;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;52;29;13;-1;14;11;38;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;1;10;18
1669;14;42;9;-1;13;37;22;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;29;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;3;58;-1;4;10;18
1670;55;17;3;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;56;20;54;-1;46;54;7
1671;55;49;35;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;56;3;54;-1;47;54;36
1672;8;53;35;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;56;3;54;-1;4;54;36
1673;55;53;35;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;59;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;56;49;54;-1;46;54;36
1674;8;53;35;-1;13;19;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;60;59;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;56;45;54;-1;4;54;4
1675;59;8;39;-1;5;43;22;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;29;0;9
1676;59;49;22;-1;13;43;39;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;6;57;13;-1;53;11;38;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;1;0;47
1677;59;8;39;-1;5;43;49;0;0;0;-1;-1;0;0;3;0;1;-1;22;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;42;0;9
1678;59;8;39;-1;5;43;49;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;43;0;9
1679;59;8;39;-1;13;43;22;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;6;57;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;53;15;0;-1;1;0;9
1680;55;49;11;-1;5;58;26;-1;0;0;-1;-1;0;0;3;0;1;-1;5;1;0;34;32;19;-1;25;11;48;-1;-1;-1;-1;-1;-1;-1;23;0;58;-1;0;54;7
1681;55;49;35;-1;5;58;45;-1;0;0;-1;-1;0;0;3;0;1;-1;11;1;0;34;44;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;23;49;5;-1;51;54;4
1682;55;53;35;-1;5;58;44;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;34;59;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;5;-1;43;54;32
1683;45;53;35;-1;5;58;44;-1;0;0;-1;-1;0;0;3;0;1;-1;5;1;0;34;59;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;5;-1;0;54;32
1684;45;22;58;-1;5;58;45;-1;0;0;-1;-1;0;0;3;0;1;-1;11;1;0;34;32;19;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;12;2;-1;54;54;4
1685;43;43;11;-1;13;30;39;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;28;10;47
1686;43;49;11;-1;13;31;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;4;10;47
1687;43;49;21;-1;13;31;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;4;10;47
1688;43;49;11;-1;13;31;39;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;4;10;47
1689;43;49;21;-1;13;31;50;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;39;27;-1;46;10;36
1690;28;42;54;-1;13;19;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;55;23;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;34;57;-1;4;57;54
1691;14;17;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;55;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;6;4;-1;3;57;36
1692;38;49;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;55;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;6;4;-1;46;57;36
1693;38;49;8;-1;13;19;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;55;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;6;4;-1;46;57;36
1694;38;42;6;-1;13;19;26;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;55;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;4;34;4;-1;46;57;36
1695;28;49;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;54;38;27;-1;4;4;36
1696;26;17;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;54;38;27;-1;4;4;36
1697;55;17;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;54;38;27;-1;46;4;36
1698;55;17;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;54;38;27;-1;46;4;36
1699;55;17;11;-1;13;19;19;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;11;13;-1;57;11;38;-1;-1;-1;-1;-1;-1;-1;54;38;27;-1;4;4;36
1700;14;42;16;-1;13;50;22;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;10;18
1701;14;42;16;-1;13;50;61;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;10;18
1702;14;42;16;-1;13;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;10;18
1703;14;42;16;-1;13;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;50;44;19;-1;59;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;1;10;18
1704;14;49;16;-1;13;50;45;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;50;44;19;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;3;20;58;-1;4;10;18
1705;26;49;11;-1;13;31;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;44;13;-1;26;11;38;-1;-1;-1;-1;-1;-1;-1;46;3;27;-1;46;4;18
1706;43;42;11;-1;13;31;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;3;4;-1;46;4;4
1707;43;49;11;-1;13;31;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;44;13;-1;0;11;38;-1;-1;-1;-1;-1;-1;-1;46;45;4;-1;4;4;18
1708;43;49;11;-1;13;31;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;44;13;-1;11;11;38;-1;-1;-1;-1;-1;-1;-1;46;45;4;-1;4;4;4
1709;55;49;11;-1;13;31;45;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;50;44;13;-1;5;11;38;-1;-1;-1;-1;-1;-1;-1;46;45;4;-1;4;4;18
1710;43;42;28;-1;13;37;39;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;-1;50;23;13;-1;0;11;47;-1;-1;-1;-1;-1;-1;-1;60;3;4;-1;1;10;7
1711;25;42;28;-1;5;37;22;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;15;57;27;-1;30;11;22;-1;-1;-1;-1;-1;-1;-1;60;3;25;-1;29;21;55
1712;17;53;40;-1;13;57;6;0;0;0;-1;-1;0;0;3;0;1;-1;42;1;0;15;57;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;60;45;25;-1;1;21;55
1713;25;28;28;-1;5;37;0;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;15;57;27;-1;57;11;47;-1;-1;-1;-1;-1;-1;-1;60;3;25;-1;43;10;55
1714;17;28;40;-1;13;57;6;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;15;57;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;60;45;25;-1;1;21;55
