row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
627;5;5;12;-1;8;8;5;1;8;10;-1;0;15;1;5;9;8;-1;6;29;6;18;9;3;-1;0;17;0;0;16;18;-1;7;1;2;1;13;1;-1;10;1;13
628;18;2;3;-1;6;3;2;33;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;9;-1;3;0;18;4;1;18;-1;7;1;12
629;14;10;14;-1;4;14;10;-1;14;6;-1;-1;16;-1;12;11;12;-1;6;-1;8;4;0;13;-1;0;5;11;7;9;1;-1;11;8;15;11;2;6;-1;10;3;10
630;9;7;9;-1;12;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;0;6;11;-1;2;18;16;0;3;0;-1;17;3;9
631;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
632;3;18;18;-1;5;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;6;6;10;5;14;3;-1;0;3;0;10;11;15;-1;4;3;5
633;6;6;11;-1;6;16;8;-1;-1;8;-1;-1;18;9;6;2;4;-1;6;19;0;2;2;2;-1;0;15;5;16;1;6;-1;8;0;17;17;16;17;-1;11;13;2
634;3;18;18;-1;18;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;10;11;15;-1;4;3;5
635;5;5;12;-1;4;2;5;1;8;10;-1;-1;15;1;5;9;8;-1;6;29;6;18;9;3;-1;0;17;0;18;16;18;-1;2;1;2;1;13;1;-1;10;1;13
636;2;2;2;-1;4;9;2;34;11;15;-1;0;41;11;7;5;5;-1;6;32;11;1;8;6;-1;0;9;15;3;4;13;-1;2;18;5;1;1;3;-1;10;1;0
637;1;1;1;-1;4;1;1;26;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;5;3;-1;10;1;11
638;18;2;2;-1;6;3;2;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;9;-1;3;0;5;1;1;15;-1;7;3;12
639;2;2;2;-1;16;3;2;21;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;2;-1;3;0;5;9;1;9;-1;5;9;0
640;9;5;12;-1;4;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;7;3;13
641;6;6;13;-1;4;6;8;36;7;8;-1;-1;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;2;15;17;1;16;1;-1;1;12;2
642;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;5;3;13
643;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;4;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;10;11;4
644;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;12;1;3
645;8;8;6;-1;4;5;13;3;2;7;-1;0;-1;3;9;6;9;-1;6;7;9;12;11;12;-1;0;11;12;11;2;4;-1;2;8;9;1;4;1;-1;10;3;1
646;13;3;8;-1;4;8;18;19;5;5;-1;-1;35;7;4;11;7;-1;6;37;8;15;16;17;-1;0;1;6;9;13;14;-1;4;14;11;1;17;1;-1;1;3;4
647;0;12;0;-1;8;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;9;-1;17;18;3;1;2;1;-1;5;3;15
648;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;31;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;11;14;1
649;17;17;17;-1;4;15;17;0;0;0;-1;-1;25;0;11;8;11;-1;6;3;5;10;13;18;-1;0;0;14;1;17;14;-1;2;17;12;1;14;11;-1;1;3;1
650;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
651;11;11;11;-1;4;6;3;29;17;8;-1;-1;36;17;6;2;4;-1;6;45;0;0;14;7;-1;0;3;7;2;12;1;-1;2;15;10;7;0;7;-1;10;8;8
652;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;31;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;17;14;1
653;5;5;12;-1;13;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;18;16;8;-1;7;7;2;1;3;1;-1;5;3;13
654;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;11;1;3
655;0;12;0;-1;3;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;12;3;15
656;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
657;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;6;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;5;11;4
658;6;6;11;-1;6;16;8;-1;-1;8;-1;-1;18;-1;6;2;4;-1;6;19;0;2;2;2;-1;0;15;5;16;1;6;-1;2;0;17;17;16;17;-1;3;13;2
659;9;7;9;-1;4;2;9;15;-1;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;2;18;16;0;3;0;-1;17;3;9
660;5;5;12;-1;4;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;10;3;13
661;1;1;1;-1;4;1;1;45;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;2;17;6;1;5;3;-1;5;1;11
662;2;9;3;-1;4;3;6;17;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;18;2;-1;3;1;18;1;8;18;-1;14;1;12
663;13;3;8;-1;4;8;18;19;5;5;-1;-1;35;7;4;11;7;-1;6;37;8;15;16;17;-1;0;1;6;9;13;14;-1;4;14;11;1;17;1;-1;5;3;4
664;2;2;2;-1;4;9;2;28;11;11;-1;-1;34;11;7;5;5;-1;6;41;11;1;8;6;-1;0;9;1;3;4;17;-1;17;15;5;1;1;3;-1;5;18;0
665;15;15;15;-1;0;15;15;10;12;0;-1;-1;30;13;11;8;11;-1;4;16;5;14;3;16;-1;0;5;8;1;8;2;-1;11;17;14;3;15;14;-1;10;3;1
666;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;18;9;1;-1;14;8;15;11;2;6;-1;10;3;10
667;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;17;6;1;5;3;-1;10;1;11
668;0;12;0;-1;11;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;11;3;15
669;5;5;12;-1;4;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;18;16;8;-1;7;7;2;1;3;1;-1;15;3;13
670;15;15;15;-1;4;15;15;-1;12;0;-1;-1;4;-1;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;12;17;14;3;15;14;-1;5;1;1
671;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;17;3;5
672;3;18;18;-1;5;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;0;6;10;5;14;3;-1;2;3;0;10;6;15;-1;4;3;5
673;2;2;2;-1;1;3;2;-1;-1;11;-1;0;17;-1;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;2;-1;2;0;5;1;1;9;-1;0;9;0
674;8;8;6;-1;6;5;13;-1;2;7;-1;-1;10;3;9;6;9;-1;6;14;9;12;11;12;-1;0;18;12;11;2;7;-1;1;13;9;1;4;1;-1;3;3;1
675;14;14;14;-1;6;14;14;18;6;6;-1;0;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;2;4;13;1;12;1;-1;1;16;17
676;0;12;0;-1;4;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;9;-1;17;18;3;1;2;1;-1;10;3;15
677;4;4;4;-1;4;4;11;4;3;2;-1;-1;26;4;8;7;6;-1;4;24;2;8;17;8;-1;0;2;4;14;15;2;-1;3;12;7;1;10;13;-1;5;1;1
678;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;15;0;3;3;-1;6;5;1;7;7;9;-1;0;8;16;6;3;18;-1;16;16;4;1;3;4;-1;5;3;3
679;16;0;7;-1;4;11;12;-1;-1;12;-1;0;32;-1;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;2;16;4;1;3;4;-1;10;7;3
680;12;13;5;-1;4;10;4;2;1;1;-1;0;1;2;1;10;0;-1;6;0;7;13;6;0;-1;0;16;13;13;7;12;-1;12;10;8;1;3;1;-1;1;3;7
681;9;7;9;-1;15;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;0;6;11;-1;18;9;16;0;3;0;-1;10;3;9
682;2;2;2;-1;4;9;2;34;11;15;-1;0;41;11;7;5;5;-1;6;32;11;1;8;6;-1;0;9;15;3;4;13;-1;2;18;5;1;1;3;-1;1;1;0
683;11;11;11;-1;6;16;3;22;17;8;-1;0;28;17;6;2;4;-1;6;13;0;0;14;7;-1;11;15;7;2;12;0;-1;2;0;10;1;0;1;-1;11;3;8
684;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;-1;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;5;3;-1;10;1;11
685;13;3;8;-1;6;8;18;19;5;5;-1;0;9;7;4;11;7;-1;6;49;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;2;3;4
686;11;11;11;-1;6;16;3;20;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;14;0;10;-1;2;3;8
687;17;17;15;-1;6;17;17;0;0;0;-1;0;0;-1;11;8;11;-1;6;43;5;10;13;18;-1;0;5;14;8;17;9;-1;2;4;12;1;14;11;-1;3;17;1
688;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;4;42;8;15;16;17;-1;6;1;6;10;5;12;-1;0;10;11;1;17;1;-1;10;11;4
689;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
690;7;3;8;-1;4;8;18;-1;13;5;-1;-1;6;-1;4;11;7;-1;4;42;8;15;16;17;-1;0;1;6;10;13;12;-1;6;10;1;1;2;1;-1;5;3;4
691;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
692;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;18;9;1;-1;14;8;15;11;2;6;-1;10;3;10
693;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;4;27;3;9;10;10;-1;14;6;10;5;14;10;-1;7;3;0;10;6;15;-1;7;3;5
694;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;11;1;3
695;18;9;3;-1;18;3;6;-1;-1;11;-1;-1;17;-1;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;0;8;-1;2;1;18;1;8;18;-1;11;1;16
696;18;2;2;-1;4;9;2;-1;11;-1;-1;0;-1;11;7;5;5;-1;6;32;11;1;8;1;-1;0;9;1;3;4;13;-1;2;18;18;1;1;3;-1;5;1;12
697;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;10;0;14
698;3;18;18;-1;4;7;7;5;4;4;-1;-1;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;7;3;0;10;11;15;-1;5;5;5
699;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;7;9;1;-1;14;8;15;11;2;6;-1;5;3;10
700;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;10;1;1
701;17;17;17;-1;6;17;17;0;0;0;-1;0;0;0;11;8;11;-1;6;43;5;10;13;18;-1;0;5;14;1;17;9;-1;5;4;12;1;14;11;-1;2;17;1
702;5;5;12;-1;3;8;5;1;8;10;-1;0;15;1;5;9;8;-1;6;29;6;18;9;3;-1;0;17;0;8;16;18;-1;3;1;2;1;3;1;-1;5;1;13
703;1;1;1;-1;4;1;1;-1;-1;3;-1;-1;3;-1;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;2;13;6;1;9;3;-1;5;1;18
704;18;9;3;-1;6;3;6;42;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;0;9;-1;2;0;18;13;8;18;-1;4;1;12
705;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;31;5;10;13;18;-1;8;5;14;1;17;2;-1;5;4;12;1;14;11;-1;11;14;1
706;6;6;13;-1;4;6;8;-1;-1;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;16;1;6;-1;2;15;17;1;16;1;-1;1;12;2
707;13;3;8;-1;6;8;18;19;5;5;-1;0;9;7;4;11;7;-1;6;49;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;17;3;4
708;1;1;1;-1;4;1;1;44;10;3;-1;0;31;5;10;4;10;-1;6;9;10;11;5;4;-1;0;13;3;15;11;4;-1;9;17;6;1;9;3;-1;1;1;18
709;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;18;9;1;-1;14;8;15;11;2;6;-1;10;3;10
710;0;12;0;-1;8;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;13;3;15
711;13;3;8;-1;4;8;18;-1;5;5;-1;-1;6;7;4;11;7;-1;6;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;1;11;4
712;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;12;3;1
713;0;12;0;-1;11;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;18;4;2;4;10;13;-1;17;18;3;1;2;1;-1;13;3;15
714;6;6;13;-1;4;6;8;-1;7;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;2;15;17;1;16;1;-1;10;12;2
715;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;5;1;1
716;5;5;12;-1;18;2;5;-1;-1;-1;-1;0;-1;-1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;18;16;8;-1;7;7;2;1;3;1;-1;4;3;13
717;18;2;3;-1;0;9;6;-1;11;-1;-1;0;-1;11;7;5;5;-1;6;32;11;1;8;1;-1;0;9;1;3;4;8;-1;7;18;18;1;1;3;-1;5;1;12
718;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;10;1;1
719;10;10;10;-1;6;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;18;9;1;-1;14;8;15;11;2;6;-1;2;3;10
720;16;0;7;-1;4;11;12;14;15;12;-1;0;32;15;0;3;3;-1;6;6;1;7;7;9;-1;0;8;16;6;3;15;-1;2;16;4;1;3;4;-1;5;7;3
721;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;9;3;5
722;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
723;18;9;3;-1;6;3;6;23;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;18;9;-1;3;0;18;13;8;18;-1;11;1;12
724;13;3;8;-1;6;8;18;19;5;5;-1;-1;9;7;4;11;7;-1;6;50;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;12;3;4
725;13;3;8;-1;4;8;18;19;5;5;-1;-1;35;7;4;11;7;-1;6;37;8;15;16;17;-1;0;1;6;9;13;14;-1;4;14;11;1;17;1;-1;5;3;4
726;9;7;9;-1;15;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
727;15;15;15;-1;4;15;15;10;12;0;-1;-1;30;13;11;8;11;-1;6;16;5;14;3;16;-1;0;5;8;1;8;2;-1;11;17;14;3;15;14;-1;5;3;1
728;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;5;3;17
729;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;3;5;14;1;17;2;-1;5;4;12;1;14;11;-1;12;3;1
730;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;4;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;5;3;-1;5;2;11
731;1;1;1;-1;4;1;1;45;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;17;6;1;5;3;-1;5;1;11
732;0;12;0;-1;0;0;0;-1;-1;9;-1;-1;12;-1;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;2;18;3;1;2;1;-1;0;3;15
733;7;16;16;-1;6;8;16;38;13;5;-1;0;38;12;4;11;7;-1;6;28;8;6;12;11;-1;0;1;9;10;5;0;-1;2;3;1;2;2;2;-1;17;1;6
734;11;11;11;-1;4;6;3;16;17;8;-1;-1;22;17;6;2;4;-1;6;48;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;10;8
735;9;7;9;-1;7;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;7;7;0;8;6;11;-1;2;18;16;0;3;0;-1;17;3;9
736;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;6;42;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;2;16;-1;10;3;6
737;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;2;14;16;6;3;16;-1;10;11;4;18;3;1;-1;17;1;3
738;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;10;1;1
739;12;13;5;-1;4;10;4;2;-1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;6;10;13;13;7;12;-1;12;6;8;1;3;1;-1;3;3;5
740;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;6;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;10;11;4
741;11;11;11;-1;6;16;3;27;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;16;15;7;2;12;1;-1;2;0;10;1;0;1;-1;11;3;8
742;9;7;9;-1;12;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;0;6;11;-1;2;9;16;0;3;0;-1;13;3;9
743;18;2;3;-1;6;3;2;-1;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;3;8;1;-1;16;12;1;3;18;9;-1;3;0;5;13;1;18;-1;15;1;12
744;3;18;18;-1;4;7;7;5;4;4;-1;0;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;7;3;0;10;6;15;-1;10;5;5
745;2;2;2;-1;6;3;2;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;18;9;-1;3;0;5;1;1;15;-1;17;3;0
746;3;18;18;-1;0;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;4;27;3;9;10;10;-1;0;6;10;5;14;10;-1;4;3;0;10;6;15;-1;5;3;5
747;14;14;14;-1;6;14;14;18;6;6;-1;0;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;8;4;13;1;12;1;-1;16;16;17
748;9;7;9;-1;16;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;18;7;0;8;6;11;-1;18;9;16;0;3;0;-1;13;3;9
749;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;17;3;1
750;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;0;14;16;6;3;16;-1;10;11;4;18;3;1;-1;17;1;3
751;5;5;12;-1;4;2;5;1;8;10;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;5;3;13
752;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;0;5;17;7;9;13;-1;2;8;15;5;2;5;-1;11;15;10
753;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;8;5;11;7;9;1;-1;14;8;15;11;2;6;-1;5;3;10
754;7;16;16;-1;6;8;16;9;13;5;-1;-1;9;-1;4;11;7;-1;6;46;8;6;12;11;-1;0;1;9;10;5;3;-1;2;5;1;15;2;16;-1;11;3;6
755;13;3;8;-1;4;8;18;-1;5;5;-1;-1;6;7;4;11;7;-1;4;42;8;15;16;17;-1;3;1;6;9;13;12;-1;2;10;11;1;17;1;-1;10;11;4
756;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;1;1;1
757;5;5;12;-1;4;2;5;1;8;10;-1;-1;15;1;5;9;8;-1;6;29;6;18;9;3;-1;0;17;0;8;16;18;-1;2;1;2;1;3;1;-1;5;1;13
758;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;4;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;13;6;1;9;3;-1;5;2;18
759;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;7;3;13
760;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;0;5;17;7;9;13;-1;2;8;15;5;2;5;-1;3;15;10
761;6;6;11;-1;6;16;8;13;7;8;-1;-1;18;9;6;2;4;-1;6;19;0;2;2;2;-1;0;15;5;2;1;6;-1;8;0;17;17;16;17;-1;3;13;2
762;18;9;3;-1;4;3;6;17;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;0;8;-1;3;1;18;1;8;18;-1;14;1;16
763;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;18;7;9;7;-1;12;2;13;1;18;1;-1;1;3;5
764;3;18;18;-1;18;7;7;5;4;4;-1;0;5;6;2;0;2;-1;6;35;3;9;10;10;-1;0;6;10;5;14;3;-1;0;3;0;8;6;8;-1;4;1;5
765;3;18;18;-1;4;7;7;5;4;4;-1;0;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;4;3;0;10;11;15;-1;5;5;5
766;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;6;42;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;7;16;-1;10;3;6
767;9;7;9;-1;12;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;18;6;11;-1;2;9;16;0;3;0;-1;14;3;9
768;2;2;2;-1;7;3;2;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;4;9;-1;3;0;5;1;1;15;-1;14;3;0
769;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;9;17;6;1;5;3;-1;5;1;11
770;14;14;14;-1;4;18;14;18;6;6;-1;0;40;8;12;11;12;-1;6;11;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;5;3;17
771;0;12;0;-1;17;13;0;7;9;9;-1;0;19;10;3;1;1;-1;6;26;4;5;4;14;-1;0;4;2;4;10;0;-1;3;9;3;1;2;1;-1;18;7;15
772;9;7;9;-1;0;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
